"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Memphis Grizzlies","Houston Rockets",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,0,0,2020
"New York Knicks","Minnesota Timberwolves",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,1,0,2020
"Toronto Raptors","Orlando Magic",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,1,0,2020
"Charlotte Hornets","Philadelphia 76ers",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,0,0,2020
"New Orleans Pelicans","San Antonio Spurs",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,0,0,2020
"Indiana Pacers","Washington Wizards",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,0,0,2020
"Los Angeles Lakers","Phoenix Suns",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,1,0,2020
"Los Angeles Clippers","Portland Trail Blazers",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,0,0,2020
"Golden State Warriors","Sacramento Kings",NA,NA,"Wed, Apr 15, 2020",2020-04-15,1,0,1,2020
"Indiana Pacers","Boston Celtics",NA,NA,"Wed, Apr 8, 2020",2020-04-08,1,1,0,2020
"Toronto Raptors","Charlotte Hornets",NA,NA,"Wed, Apr 8, 2020",2020-04-08,1,1,1,2020
"Orlando Magic","New York Knicks",NA,NA,"Wed, Apr 8, 2020",2020-04-08,1,0,0,2020
"San Antonio Spurs","Houston Rockets",NA,NA,"Wed, Apr 8, 2020",2020-04-08,1,1,1,2020
"Cleveland Cavaliers","Golden State Warriors",NA,NA,"Wed, Apr 8, 2020",2020-04-08,1,1,0,2020
"Chicago Bulls","Los Angeles Clippers",NA,NA,"Wed, Apr 8, 2020",2020-04-08,1,1,1,2020
